Part_Texture_0,                         4096,   2048,   0.01302083
Part_StickyWheel_2_4,                   1980,   528,    90,     90,     2,      1,      0.4,    0.4
Part_StickyWheel_3_0,                   2343,   234,    63,     68,     1,      -16,    0.5,    0.5
Part_StickyWheel_3_1,                   1618,   740,    88,     95,     0,      -11,    0.5,    0.5
Part_StickyWheel_3_2,                   2049,   203,    34,     34,     4,      -16,    0.5,    0.5
Part_StickyWheel_3_3,                   2343,   234,    63,     68,     1,      -14,    0.4,    0.4
Part_StickyWheel_3_4,                   1618,   740,    88,     95,     0,      9,      0.4,    0.4
Part_StickyWheel_3_5,                   2049,   203,    34,     34,     4,      4,      0.4,    0.4
Part_GrapplingHook_0_0,                 820,    2002,   64,     45,     -15,    -9,     0.4,    0.4
Part_GrapplingHook_0_1,                 2477,   1590,   69,     52,     -9,     -9,     0.4,    0.4
Part_GrapplingHook_0_2,                 2267,   1021,   63,     69,     -10,    10,     0.4,    0.4
Part_GrapplingHook_0_3,                 2477,   1590,   69,     52,     1,      1,      0.4,    0.4
Part_GrapplingHook_0_4,                 2267,   1021,   63,     69,     0,      20,     0.4,    0.4
Part_GrapplingHook_0_5,                 2313,   1928,   14,     77,     0,      0,      0.4,    0.4
Part_GrapplingHook_0_6,                 820,    2002,   64,     45,     -17,    1,      0.4,    0.4
Part_GrapplingHook_1_0,                 934,    2002,   63,     44,     -15,    -17,    0.4,    0.4
Part_GrapplingHook_1_1,                 2202,   1022,   63,     70,     -19,    -14,    0.4,    0.4
Part_GrapplingHook_1_2,                 2499,   1044,   78,     63,     -16,    -16,    0.4,    0.4
Part_GrapplingHook_1_3,                 2499,   1044,   78,     63,     -7,     -1,     0.4,    0.4
Part_GrapplingHook_1_4,                 2202,   1022,   63,     70,     1,      20,     0.4,    0.4
Part_GrapplingHook_1_5,                 934,    2002,   63,     44,     -7,     -2,     0.4,    0.4
Part_GrapplingHook_2_0,                 650,    1084,   88,     43,     -18,    -13,    0.4,    0.4
Part_GrapplingHook_2_1,                 2303,   428,    63,     70,     -15,    -6,     0.4,    0.4
Part_GrapplingHook_2_2,                 2893,   773,    69,     52,     -15,    -10,    0.4,    0.4
Part_GrapplingHook_2_3,                 2893,   773,    69,     52,     0,      0,      0.4,    0.4
Part_GrapplingHook_2_4,                 2303,   428,    63,     70,     0,      21,     0.4,    0.4
Part_GrapplingHook_2_5,                 650,    1084,   88,     43,     -15,    -3,     0.4,    0.4
Part_GrapplingHook_3_0,                 851,    203,    65,     45,     -24,    -6,     0.4,    0.4
Part_GrapplingHook_3_1,                 2672,   1172,   65,     56,     -22,    -10,    0.4,    0.4
Part_GrapplingHook_3_2,                 2303,   428,    63,     70,     -20,    -6,     0.4,    0.4
Part_GrapplingHook_3_3,                 2672,   1172,   65,     56,     -2,     0,      0.4,    0.4
Part_GrapplingHook_3_4,                 851,    203,    65,     45,     -16,    4,      0.4,    0.4
Part_GrapplingHook_4_0,                 753,    2002,   65,     45,     -16,    -7,     0.4,    0.4
Part_GrapplingHook_4_1,                 2812,   899,    73,     54,     -18,    -9,     0.4,    0.4
Part_GrapplingHook_4_2,                 2293,   926,    59,     69,     -14,    -12,    0.4,    0.4
Part_GrapplingHook_4_3,                 2812,   899,    73,     54,     -3,     1,      0.4,    0.4
Part_GrapplingHook_4_4,                 2293,   926,    59,     69,     1,      22,     0.4,    0.4
Part_GrapplingHook_4_5,                 753,    2002,   65,     45,     -13,    3,      0.4,    0.4
Part_GrapplingHook_5_0,                 2325,   1493,   106,    58,     -9,     -10,    0.4,    0.4
Part_GrapplingHook_5_1,                 2305,   855,    57,     69,     -10,    -10,    0.4,    0.4
Part_GrapplingHook_5_2,                 2325,   1493,   106,    58,     1,      0,      0.4,    0.4
Part_GrapplingHook_5_3,                 2305,   855,    57,     69,     0,      20,     0.4,    0.4
Part_GrapplingHook_5_4,                 413,    1525,   125,    36,     -11,    0,      0.4,    0.4
Part_GrapplingHook_8_0,                 851,    203,    65,     45,     -14,    -6,     0.4,    0.4
Part_Pumpkin_0_0,                       890,    566,    88,     75,     1,      -5,     0.4,    0.4
Part_Pumpkin_0_1,                       890,    566,    88,     75,     1,      3,      0.4,    0.4
Part_Pumpkin_1_0,                       1945,   1644,   140,    88,     -1,     -1,     0.25,   0.25
Part_Pumpkin_1_1,                       1945,   1644,   140,    88,     -1,     7,      0.25,   0.25
Part_Kicker_0_0,                        655,    975,    105,    106,    2,      0,      0.4,    0.4
Part_Kicker_0_1,                        1957,   1498,   53,     53,     2,      0,      0.4,    0.4
Part_Kicker_0_2,                        2012,   1498,   53,     53,     2,      0,      0.4,    0.4
Part_Kicker_0_3,                        2067,   1498,   53,     53,     2,      0,      0.4,    0.4
Part_Kicker_0_4,                        2739,   1142,   53,     53,     2,      0,      0.4,    0.4
Part_Kicker_1_0,                        688,    866,    105,    106,    0,      1,      0.4,    0.4
Part_Kicker_1_1,                        2159,   1732,   89,     87,     2,      4,      0.4,    0.4
Part_Kicker_1_2,                        2054,   1855,   89,     87,     1,      3,      0.4,    0.4
Part_Kicker_1_3,                        2087,   1643,   89,     87,     0,      3,      0.4,    0.4
Part_Kicker_1_4,                        2068,   1734,   89,     87,     2,      3,      0.4,    0.4
Part_Kicker_2_0,                        660,    1414,   106,    105,    0,      0,      0.4,    0.4
Part_Kicker_2_1,                        2548,   1577,   63,     52,     2,      -2,     0.4,    0.4
Part_Kicker_2_2,                        2536,   1698,   63,     52,     0,      -2,     0.4,    0.4
Part_Kicker_2_3,                        2477,   1644,   63,     52,     1,      0,      0.4,    0.4
Part_Kicker_2_4,                        2539,   1523,   63,     52,     0,      -2,     0.4,    0.4
Part_Kicker_3_0,                        747,    738,    105,    106,    4,      2,      0.4,    0.4
Part_Kicker_3_1,                        2854,   955,    47,     53,     0,      1,      0.4,    0.4
Part_Kicker_3_2,                        2887,   896,    47,     53,     1,      1,      0.4,    0.4
Part_Kicker_3_3,                        2786,   1079,   47,     53,     0,      1,      0.4,    0.4
Part_Kicker_3_4,                        2816,   1011,   47,     53,     1,      1,      0.4,    0.4
Part_Kicker_4_0,                        855,    458,    105,    106,    1,      0,      0.4,    0.4
Part_Kicker_4_1,                        2766,   1023,   48,     54,     0,      -1,     0.4,    0.4
Part_Kicker_4_2,                        2843,   773,    48,     54,     1,      0,      0.4,    0.4
Part_Kicker_4_3,                        2736,   1086,   48,     54,     1,      0,      0.4,    0.4
Part_Kicker_4_4,                        2841,   840,    48,     54,     0,      0,      0.4,    0.4
Part_Gearbox_0_0,                       1531,   548,    90,     91,     0,      0,      0.4,    0.4
Part_Gearbox_0_1,                       1439,   548,    90,     91,     0,      0,      0.4,    0.4
Part_Gearbox_1_0,                       1865,   1553,   100,    89,     -1,     4,      0.4,    0.4
Part_Gearbox_1_1,                       2077,   1123,   100,    89,     -2,     5,      0.4,    0.4
Part_Gearbox_2_0,                       1975,   1123,   100,    89,     1,      2,      0.4,    0.4
Part_Gearbox_2_1,                       2161,   1214,   100,    89,     -1,     3,      0.4,    0.4
Part_Gearbox_3_0,                       2165,   1407,   88,     88,     0,      2,      0.4,    0.4
Part_Gearbox_3_1,                       2045,   815,    88,     88,     0,      1,      0.4,    0.4
Part_Gearbox_4_0,                       2072,   528,    88,     89,     1,      5,      0.4,    0.4
Part_Gearbox_4_1,                       2139,   428,    88,     89,     1,      6,      0.4,    0.4
Part_Gearbox_5_0,                       1155,   1882,   98,     103,    0,      0,      0.4,    0.4
Part_Gearbox_5_1,                       471,    1263,   98,     108,    0,      1,      0.4,    0.4
Part_GoldenPig_0_0,                     141,    1,      266,    238,    0,      -3,     0.2,    0.2
Part_GoldenPig_0_1,                     141,    1,      266,    238,    0,      -3,     0.3984375,0.3958333
Part_GoldenPig_1_0,                     1,      498,    266,    238,    -1,     1,      0.2,    0.2
Part_GoldenPig_1_1,                     1,      498,    266,    238,    -1,     1,      0.3984375,0.3958333
Part_GoldenPig_2_0,                     1,      255,    266,    241,    2,      2,      0.2,    0.2
Part_GoldenPig_2_1,                     1,      255,    266,    241,    2,      2,      0.3984375,0.3958333
Part_GoldenPig_3_0,                     269,    251,    261,    206,    1,      2,      0.2,    0.2
Part_GoldenPig_3_1,                     269,    251,    261,    206,    1,      2,      0.3984375,0.3958333
Part_PointLight_0_0,                    381,    1563,   99,     110,    0,      1,      0.4,    0.4
Part_PointLight_0_1,                    381,    1563,   99,     110,    0,      1,      0.3,    0.3
Part_PointLight_0_2,                    61,     1806,   99,     117,    1,      -2,     0.3,    0.3
Part_PointLight_1_0,                    1754,   837,    99,     96,     -3,     2,      0.4,    0.4
Part_PointLight_1_1,                    1754,   837,    99,     96,     -3,     2,      0.3,    0.3
Part_PointLight_1_2,                    273,    1680,   99,     113,    0,      1,      0.3,    0.3
Part_PointLight_2_0,                    1060,   247,    74,     106,    1,      0,      0.4,    0.4
Part_PointLight_2_1,                    1060,   247,    74,     106,    1,      0,      0.3,    0.3
Part_PointLight_2_2,                    962,    458,    92,     106,    0,      3,      0.3,    0.3
Part_PointLight_3_0,                    1818,   542,    86,     97,     -2,     1,      0.4,    0.4
Part_PointLight_3_1,                    1818,   542,    86,     97,     -2,     1,      0.3,    0.3
Part_PointLight_3_2,                    1652,   937,    92,     97,     0,      1,      0.3,    0.3
Part_PointLight_4_0,                    1255,   1879,   83,     103,    1,      2,      0.4,    0.4
Part_PointLight_4_1,                    1255,   1879,   83,     103,    1,      2,      0.3,    0.3
Part_PointLight_4_2,                    1200,   1774,   92,     103,    1,      2,      0.3,    0.3
Part_SpotLight_0_0,                     1828,   1962,   70,     85,     0,      -1,     0.4,    0.4
Part_SpotLight_0_1,                     2585,   782,    69,     61,     -6,     3,      0.4,    0.4
Part_SpotLight_0_2,                     1718,   1962,   108,    85,     0,      -1,     0.6,    0.6
Part_SpotLight_0_3,                     2229,   949,    62,     70,     0,      18,     0.4,    0.4
Part_SpotLight_1_0,                     2557,   978,    65,     63,     -1,     -13,    0.4,    0.4
Part_SpotLight_1_1,                     2202,   1022,   63,     70,     1,      -14,    0.4,    0.4
Part_SpotLight_1_2,                     2557,   978,    65,     63,     -6,     2,      0.4,    0.4
Part_SpotLight_1_3,                     2202,   1022,   63,     70,     1,      19,     0.4,    0.4
Part_SpotLight_2_0,                     2602,   1237,   68,     57,     0,      -5,     0.4,    0.4
Part_SpotLight_2_1,                     2303,   428,    63,     70,     0,      -16,    0.4,    0.4
Part_SpotLight_2_2,                     2602,   1237,   68,     57,     0,      1,      0.4,    0.4
Part_SpotLight_2_3,                     2303,   428,    63,     70,     0,      22,     0.4,    0.4
Part_SpotLight_3_0,                     2407,   304,    71,     67,     3,      -14,    0.4,    0.4
Part_SpotLight_3_1,                     2293,   926,    59,     69,     1,      -22,    0.4,    0.4
Part_SpotLight_3_2,                     2407,   304,    71,     67,     -2,     6,      0.4,    0.4
Part_SpotLight_3_3,                     2293,   926,    59,     69,     1,      16,     0.4,    0.4
OffRoadWheel_IconSprite,                494,    459,    125,    126,    0,      0,      0.4,    0.4
OffRoadWheel_WheelSprite,               532,    251,    125,    125,    0,      0,      0.4,    0.4
OffRoadWheel_SpokeSprite,               2332,   997,    66,     66,     0,      0,      0.4,    0.4
OffRoadWheel_SupportSprite,             2431,   1406,   66,     65,     0,      0,      0.4,    0.4
HingePlate_IconSprite,                  1209,   1516,   100,    40,     0,      0,      0.2,    0.25
HingePlate_Sprite,                      1209,   1516,   100,    40,     0,      0,      0.2,    0.25
TrackPlate_IconSprite,                  1271,   344,    100,    100,    0,      0,      0.2,    0.2
TrackPlate_Sprite,                      1271,   344,    100,    100,    0,      0,      0.2,    0.2
HingePlateSilver_IconSprite,            1107,   1516,   100,    40,     0,      0,      0.2,    0.25
HingePlateSilver_Sprite,                1107,   1516,   100,    40,     0,      0,      0.2,    0.25
TrackPlateSilver_IconSprite,            1260,   451,    100,    100,    0,      0,      0.2,    0.2
TrackPlateSilver_Sprite,                1260,   451,    100,    100,    0,      0,      0.2,    0.2
WoodenBox_IconSprite,                   1067,   355,    100,    100,    0,      0,      0.4,    0.4
WoodenBox_Sprite,                       1067,   355,    100,    100,    0,      0,      0.4,    0.4
MetalBox_IconSprite,                    1332,   736,    100,    100,    0,      0,      0.4,    0.4
MetalBox_Sprite,                        1332,   736,    100,    100,    0,      0,      0.4,    0.4
ColoredFrame_IconSprite,                966,    1882,   103,    104,    0,      0,      0.4,    0.4
ColoredFrame_Sprite,                    966,    1882,   103,    104,    0,      0,      0.4,    0.4
BracketFrame_IconSprite,                942,    1561,   105,    105,    0,      0,      0.4,    0.4
BracketFrame_Sprite,                    942,    1561,   105,    105,    0,      0,      0.4,    0.4
AutoGun_IconSprite,                     2433,   1532,   104,    56,     0,      0,      0.4,    0.4
AutoGun_Sprite,                         2433,   1532,   104,    56,     0,      0,      0.4,    0.4
MultiPartGenerator1_IconSprite,         2601,   1698,   67,     50,     0,      0,      0.4,    0.4
MultiPartGenerator1_Sprite,             2601,   1698,   67,     50,     0,      0,      0.4,    0.4
MultiPartGenerator2_IconSprite,         2613,   1577,   67,     50,     0,      0,      0.4,    0.4
MultiPartGenerator2_Sprite,             2613,   1577,   67,     50,     0,      0,      0.4,    0.4
MultiPartGenerator3_IconSprite,         2607,   1631,   67,     50,     0,      0,      0.4,    0.4
MultiPartGenerator3_Sprite,             2607,   1631,   67,     50,     0,      0,      0.4,    0.4
BlasterTNT_IconSprite,                  1071,   1882,   82,     104,    0,      0,      0.4,    0.4
BlasterTNT_Sprite,                      1071,   1882,   82,     104,    0,      0,      0.4,    0.4
DecelerationPointLight_IconSprite,      992,    840,    81,     101,    0,      0,      0.4,    0.4
DecelerationPointLight_InactiveSprite,  992,    840,    81,     101,    0,      0,      0.3,    0.3
DecelerationPointLight_ActiveSprite,    908,    1125,   89,     101,    0,      0,      0.3,    0.3
AutoControlLight_IconSprite,            1045,   737,    81,     101,    0,      0,      0.4,    0.4
AutoControlLight_InactiveSprite,        1045,   737,    81,     101,    0,      0,      0.3,    0.3
AutoControlLight_ActiveSprite,          955,    737,    88,     101,    0,      0,      0.3,    0.3
AutoControlLight_Full_InactiveSprite,   1058,   943,    81,     101,    0,      0,      0.3,    0.3
AutoControlLight_Full_ActiveSprite,     902,    841,    88,     101,    0,      0,      0.3,    0.3
JetEngine_IconSprite,                   2320,   1723,   214,    74,     0,      0,      0.2,    0.2
JetEngine_Sprite,                       2320,   1723,   214,    74,     0,      0,      0.4,    0.4
JetEngine2_IconSprite,                  2333,   1849,   214,    74,     0,      0,      0.2,    0.2
JetEngine2_Sprite,                      2333,   1849,   214,    74,     0,      0,      0.4,    0.4
JetEngine_Flame_Sprite,                 409,    1,      2000,   200,    0,      0,      0.4,    0.4
FuelTube_IconSprite_1,                  934,    1669,   105,    105,    0,      0,      0.4,    0.4
FuelTube_IconSprite_2,                  879,    1232,   105,    105,    0,      0,      0.4,    0.4
FuelTube_IconSprite_3,                  801,    1125,   105,    105,    0,      0,      0.42,   0.42
FuelTube_Sprite_1,                      934,    1669,   105,    105,    0,      0,      0.42,   0.42
FuelTube_Sprite_2,                      875,    1414,   105,    105,    0,      0,      0.42,   0.42
FuelTube_Sprite_3,                      835,    1562,   105,    105,    0,      0,      0.42,   0.42
FuelTube_Sprite_4,                      879,    1232,   105,    105,    0,      0,      0.42,   0.42
FuelTube_Sprite_5,                      801,    1125,   105,    105,    0,      0,      0.42,   0.42
FuelBox_IconSprite,                     964,    358,    101,    98,     0,      0,      0.4,    0.4
FuelBox_Sprite,                         1549,   939,    101,    98,     0,      0,      0.4,    0.4
FuelBox_FuelSprite,                     2670,   1683,   50,     50,     0,      0,      0.4,    0.4
FuelBox_BackgroundSprite,               1959,   632,    90,     90,     0,      0,      0.4,    0.4
Wire1_IconSprite,                       1442,   242,    100,    100,    0,      0,      0.4,    0.4
Wire1_Sprite_1,                         1340,   242,    100,    100,    0,      0,      0.4,    0.4
Wire1_Sprite_2,                         1109,   1414,   100,    100,    0,      0,      0.4,    0.4
Wire1_Sprite_3,                         1203,   1125,   100,    100,    0,      0,      0.4,    0.4
Wire1_Sprite_4,                         1442,   242,    100,    100,    0,      0,      0.4,    0.4
Wire2_IconSprite,                       1464,   446,    100,    100,    0,      0,      0.4,    0.4
Wire2_Sprite_1,                         1211,   1413,   100,    100,    0,      0,      0.4,    0.4
Wire2_Sprite_2,                         1763,   1553,   100,    100,    0,      0,      0.4,    0.4
Wire3_IconSprite,                       1355,   1557,   100,    100,    0,      0,      0.4,    0.4
Wire3_Sprite_1,                         1362,   446,    100,    100,    0,      0,      0.4,    0.4
Wire3_Sprite_2,                         1231,   1660,   100,    100,    0,      0,      0.4,    0.4
Wire3_Sprite_3,                         1345,   941,    100,    100,    0,      0,      0.4,    0.4
Wire3_Sprite_4,                         1355,   1557,   100,    100,    0,      0,      0.4,    0.4
Wire4_IconSprite,                       1661,   1553,   100,    100,    0,      0,      0.4,    0.4
Wire4_Sprite_1,                         1230,   737,    100,    100,    0,      0,      0.4,    0.4
Wire4_Sprite_2,                         1496,   1227,   100,    100,    0,      0,      0.4,    0.4
Switch_IconSprite,                      1381,   838,    100,    100,    0,      0,      0.4,    0.4
Switch_InactiveSprite,                  1381,   838,    100,    100,    0,      0,      0.4,    0.4
Switch_ActiveSprite,                    1158,   457,    100,    100,    0,      0,      0.4,    0.4
Switch2_IconSprite,                     1566,   446,    100,    100,    0,      0,      0.4,    0.4
Switch2_Sprite,                         1566,   446,    100,    100,    0,      0,      0.4,    0.4
Resistor1_IconSprite,                   1435,   1659,   100,    100,    0,      0,      0.4,    0.4
Resistor1_Sprite,                       1435,   1659,   100,    100,    0,      0,      0.4,    0.4
Resistor2_IconSprite,                   1136,   247,    100,    100,    0,      0,      0.4,    0.4
Resistor2_Sprite,                       1136,   247,    100,    100,    0,      0,      0.4,    0.4
Resistor3_IconSprite,                   1007,   1414,   100,    100,    0,      0,      0.4,    0.4
Resistor3_Sprite,                       1007,   1414,   100,    100,    0,      0,      0.4,    0.4
Resistor4_IconSprite,                   1294,   1762,   100,    100,    0,      0,      0.4,    0.4
Resistor4_Sprite,                       1294,   1762,   100,    100,    0,      0,      0.4,    0.4
Resistor5_IconSprite,                   1279,   839,    100,    100,    0,      0,      0.4,    0.4
Resistor5_Sprite,                       1279,   839,    100,    100,    0,      0,      0.4,    0.4
Resistor6_IconSprite,                   1748,   1860,   100,    100,    0,      0,      0.4,    0.4
Resistor6_Sprite,                       1748,   1860,   100,    100,    0,      0,      0.4,    0.4
PowerSource1_IconSprite,                1340,   1864,   100,    100,    0,      0,      0.4,    0.4
PowerSource1_Sprite,                    1340,   1864,   100,    100,    0,      0,      0.4,    0.4
PowerSource2_IconSprite,                1600,   1758,   100,    100,    0,      0,      0.4,    0.4
PowerSource2_Sprite,                    1600,   1758,   100,    100,    0,      0,      0.4,    0.4
PowerSource3_IconSprite,                1498,   1761,   100,    100,    0,      0,      0.4,    0.4
PowerSource3_Sprite,                    1498,   1761,   100,    100,    0,      0,      0.4,    0.4
Capacitor1_IconSprite,                  1396,   1762,   100,    100,    0,      0,      0.4,    0.4
Capacitor1_Sprite,                      1396,   1762,   100,    100,    0,      0,      0.4,    0.4
Capacitor2_IconSprite,                  1407,   1043,   100,    100,    0,      0,      0.4,    0.4
Capacitor2_Sprite,                      1407,   1043,   100,    100,    0,      0,      0.4,    0.4
Capacitor3_IconSprite,                  1434,   642,    100,    100,    0,      0,      0.4,    0.4
Capacitor3_Sprite,                      1434,   642,    100,    100,    0,      0,      0.4,    0.4
Voltmeter_IconSprite,                   1598,   1226,   100,    100,    0,      0,      0.4,    0.4
Voltmeter_BaseSprite,                   1238,   242,    100,    100,    0,      0,      0.4,    0.4
Voltmeter_SymbolSprite,                 1804,   1757,   100,    100,    0,      0,      0.4,    0.4
Ammeter_IconSprite,                     1544,   1863,   100,    100,    0,      0,      0.4,    0.4
Ammeter_BaseSprite,                     1238,   242,    100,    100,    0,      0,      0.4,    0.4
Ammeter_SymbolSprite,                   1088,   1227,   100,    100,    0,      0,      0.4,    0.4
Ground_IconSprite,                      1151,   1558,   100,    100,    0,      0,      0.4,    0.4
Ground_Sprite,                          1151,   1558,   100,    100,    0,      0,      0.4,    0.4
Vcc_IconSprite,                         1559,   1554,   100,    100,    0,      0,      0.4,    0.4
Vcc_InactiveSprite,                     1049,   1559,   100,    100,    0,      0,      0.4,    0.4
Vcc_ActiveSprite,                       1559,   1554,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit1_IconSprite,          1313,   1413,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit1_Sprite,              1313,   1413,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit2_IconSprite,          1721,   1410,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit2_Sprite,              1721,   1410,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit3_IconSprite,          1447,   940,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit3_Sprite,              1447,   940,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit4_IconSprite,          1646,   242,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit4_Sprite,              1646,   242,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit5_IconSprite,          1952,   1859,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit5_Sprite,              1952,   1859,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit6_IconSprite,          1509,   1042,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit6_Sprite,              1509,   1042,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit7_IconSprite,          1850,   1859,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit7_Sprite,              1850,   1859,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit8_IconSprite,          1373,   344,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit8_Sprite,              1373,   344,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit9_IconSprite,          1639,   1656,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit9_Sprite,              1639,   1656,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit10_IconSprite,         1619,   1412,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit10_Sprite,             1619,   1412,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit11_IconSprite,         1544,   242,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit11_Sprite,             1544,   242,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit12_IconSprite,         1475,   344,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit12_Sprite,             1475,   344,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit13_IconSprite,         1906,   1757,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit13_Sprite,             1906,   1757,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit14_IconSprite,         1394,   1227,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit14_Sprite,             1394,   1227,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit15_IconSprite,         1141,   942,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit15_Sprite,             1141,   942,    100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit16_IconSprite,         1457,   1554,   100,    100,    0,      0,      0.4,    0.4
IntegratedCircuit16_Sprite,             1457,   1554,   100,    100,    0,      0,      0.4,    0.4
Interface1_IconSprite,                  1177,   839,    100,    100,    0,      0,      0.4,    0.4
Interface1_Sprite,                      1177,   839,    100,    100,    0,      0,      0.4,    0.4
Interface2_IconSprite,                  1056,   458,    100,    100,    0,      0,      0.4,    0.4
Interface2_Sprite,                      1056,   458,    100,    100,    0,      0,      0.4,    0.4
PowerTransmitter1_IconSprite,           1292,   1227,   100,    100,    0,      0,      0.4,    0.4
PowerTransmitter1_Sprite,               1292,   1227,   100,    100,    0,      0,      0.4,    0.4
PowerTransmitter2_IconSprite,           1415,   1412,   100,    100,    0,      0,      0.4,    0.4
PowerTransmitter2_Sprite,               1415,   1412,   100,    100,    0,      0,      0.4,    0.4
PointCharge_IconSprite,                 1333,   1660,   100,    100,    0,      0,      0.4,    0.4
PointCharge1_Sprite,                    1333,   1660,   100,    100,    0,      0,      0.4,    0.4
PointCharge2_Sprite,                    1537,   1656,   100,    100,    0,      0,      0.4,    0.4
ElectricFieldGenerator_IconSprite,      1442,   1864,   100,    100,    0,      0,      0.4,    0.4
ElectricFieldGenerator_Sprite,          1442,   1864,   100,    100,    0,      0,      0.4,    0.4
MagneticFieldGenerator_IconSprite,      1702,   1758,   100,    100,    0,      0,      0.4,    0.4
MagneticFieldGenerator_Sprite,          1702,   1758,   100,    100,    0,      0,      0.4,    0.4
PartTrigger_IconSprite,                 1843,   1655,   100,    100,    0,      0,      0.4,    0.4
PartTrigger_Sprite,                     1843,   1655,   100,    100,    0,      0,      0.4,    0.4
PartTrigger2_IconSprite,                1253,   1558,   100,    100,    0,      0,      0.4,    0.4
PartTrigger2_Sprite,                    1253,   1558,   100,    100,    0,      0,      0.4,    0.4
PressureSensor_IconSprite,              1305,   1125,   100,    100,    0,      0,      0.4,    0.4
PressureSensor_Sprite,                  1305,   1125,   100,    100,    0,      0,      0.4,    0.4
DigitalDisplay_IconSprite,              986,    1228,   100,    100,    0,      0,      0.4,    0.4
DigitalDisplay_Sprite,                  1577,   344,    100,    100,    0,      0,      0.4,    0.4
Interface3_Sprite,                      1741,   1655,   100,    100,    0,      0,      0.4,    0.4
Interface4_Sprite,                      1128,   737,    100,    100,    0,      0,      0.4,    0.4
Interface5_Sprite,                      1243,   941,    100,    100,    0,      0,      0.4,    0.4
Interface6_Sprite,                      1169,   349,    100,    100,    0,      0,      0.4,    0.4
MechanicalGate1_IconSprite,             1517,   1412,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate1_Sprite,                 1517,   1412,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate2_IconSprite,             999,    1125,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate2_Sprite,                 999,    1125,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate3_IconSprite,             1190,   1227,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate3_Sprite,                 1190,   1227,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate4_IconSprite,             1075,   840,    100,    100,    0,      0,      0.4,    0.4
MechanicalGate4_Sprite,                 1075,   840,    100,    100,    0,      0,      0.4,    0.4
MechanicalGate5_IconSprite,             1101,   1125,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate5_Sprite,                 1101,   1125,   100,    100,    0,      0,      0.4,    0.4
MechanicalGate_GateSprite,              2835,   1066,   100,    50,     0,      0,      0.4,    0.4
Save_Button_Sprite,                     659,    251,    120,    121,    0,      0,      1,      1
